CoordX,CoordY,Orient,HalfLen,HalfWid
1464.5,459.5,-3.141592653589793,46.0,23.0
262.0,694.0,-1.5707963267948966,47.0,23.0
1143.5,778.5,-3.141592653589793,42.0,10.0
1202.0,991.5,-1.5707963267948966,42.0,5.0
871.5,1030.5,-3.141592653589793,37.0,5.0
1058.5,1128.0,-1.5707963267948966,32.0,5.0
1397.5,1214.5,-3.141592653589793,42.0,7.0
1201.5,1278.0,-1.5707963267948966,42.0,5.0
1062.0056925996205,1296.2011385199241,1.5704709714211542,52.00064795847693,2.0165930179119993
1135.5,1421.0,0.0,46.0,11.0
